symbol,timestamp,type,maturity,strike,underlying,bid,ask
AAPL,1328020230,P,1358571600,390.0,455.25,24.15,24.85
AAPL,1328020230,P,1331956800,660.0,455.25,202.4,206.5
AAPL,1328020230,P,1358571600,350.0,455.25,14.25,14.75
AAPL,1328020230,P,1358571600,420.0,455.25,34.05,35.1
AAPL,1328020230,P,1342843200,645.0,455.25,188.25,191.65
AAPL,1328020230,P,1334980800,645.0,455.25,187.45,190.8
AAPL,1328020230,P,1358571600,500.0,455.25,74.95,76.7
AAPL,1328020230,P,1334980800,455.0,455.25,19.4,19.7
AAPL,1328020230,P,1334980800,465.0,455.25,24.55,24.85
AAPL,1328020230,P,1334980800,485.0,455.25,37.3,37.95
AAPL,1328020230,P,1334980800,475.0,455.25,30.6,30.9
AAPL,1328020230,P,1334980800,435.0,455.25,11.45,11.7
AAPL,1328020230,P,1334980800,445.0,455.25,15.05,15.3
AAPL,1328020230,P,1331956800,610.0,455.25,152.45,156.45
AAPL,1328020230,P,1358571600,645.0,455.25,193.05,194.9
AAPL,1328020230,P,1350705600,645.0,455.25,189.8,193.25
AAPL,1328020230,P,1390021200,645.0,455.25,207.8,209.5
AAPL,1328020230,P,1329541200,215.0,455.25,0.0,0.08
AAPL,1328020230,P,1329541200,205.0,455.25,0.0,0.08
AAPL,1328020230,P,1329541200,230.0,455.25,0.0,0.08
AAPL,1328020230,P,1329541200,605.0,455.25,147.45,151.45
AAPL,1328020230,P,1329541200,595.0,455.25,137.55,141.65
AAPL,1328020230,P,1329541200,200.0,455.25,0.0,0.08
AAPL,1328020230,P,1329541200,210.0,455.25,0.0,0.08
AAPL,1328020230,P,1329541200,570.0,455.25,112.5,116.6
AAPL,1328020230,P,1329541200,590.0,455.25,132.5,136.6
AAPL,1328020230,P,1329541200,580.0,455.25,122.6,126.65
AAPL,1328020230,P,1329541200,235.0,455.25,0.0,0.08
AAPL,1328020230,P,1329541200,245.0,455.25,0.0,0.08
AAPL,1328020230,P,1329541200,255.0,455.25,0.0,0.08
AAPL,1328020230,P,1329541200,265.0,455.25,0.0,0.08
AAPL,1328020230,P,1329541200,275.0,455.25,0.0,0.08
AAPL,1328020230,P,1329541200,515.0,455.25,59.1,60.05
AAPL,1328020230,P,1329541200,525.0,455.25,68.9,70.05
AAPL,1328020230,P,1329541200,535.0,455.25,78.9,80.1
AAPL,1328020230,P,1329541200,545.0,455.25,87.5,91.6
AAPL,1328020230,P,1329541200,555.0,455.25,97.5,101.1
AAPL,1328020230,P,1329541200,565.0,455.25,107.5,111.6
AAPL,1328020230,P,1329541200,575.0,455.25,117.5,121.6
AAPL,1328020230,P,1329541200,585.0,455.25,127.4,131.5
AAPL,1328020230,P,1329541200,600.0,455.25,142.55,146.65
AAPL,1328020230,P,1329541200,560.0,455.25,102.6,106.75
AAPL,1328020230,P,1329541200,280.0,455.25,0.0,0.08
AAPL,1328020230,P,1329541200,530.0,455.25,73.9,75.05
AAPL,1328020230,P,1329541200,540.0,455.25,82.5,86.45
AAPL,1328020230,P,1329541200,550.0,455.25,92.6,96.15
AAPL,1328020230,P,1329541200,270.0,455.25,0.0,0.08
AAPL,1328020230,P,1329541200,240.0,455.25,0.0,0.08
AAPL,1328020230,P,1329541200,250.0,455.25,0.0,0.08
AAPL,1328020230,P,1329541200,260.0,455.25,0.0,0.08
AAPL,1328020230,P,1329541200,225.0,455.25,0.0,0.08
AAPL,1328020230,P,1329541200,500.0,455.25,44.4,45.15
AAPL,1328020230,P,1329541200,290.0,455.25,0.0,0.03
AAPL,1328020230,P,1329541200,520.0,455.25,64.1,64.95
AAPL,1328020230,P,1329541200,510.0,455.25,54.5,55.0
AAPL,1328020230,P,1329541200,505.0,455.25,49.35,50.2
AAPL,1328020230,P,1329541200,285.0,455.25,0.0,0.04
AAPL,1328020230,P,1358571600,520.0,455.25,88.75,89.5
AAPL,1328020230,P,1334980800,505.0,455.25,53.1,53.8
AAPL,1328020230,P,1334980800,535.0,455.25,80.25,81.05
AAPL,1328020230,P,1334980800,525.0,455.25,70.8,71.7
AAPL,1328020230,P,1334980800,495.0,455.25,44.95,45.5
AAPL,1328020230,P,1329541200,640.0,455.25,182.55,186.55
AAPL,1328020230,P,1329541200,630.0,455.25,172.55,176.65
AAPL,1328020230,P,1331956800,620.0,455.25,162.4,166.5
AAPL,1328020230,P,1329541200,610.0,455.25,152.45,156.5
AAPL,1328020230,P,1329541200,620.0,455.25,162.55,166.55
AAPL,1328020230,P,1334980800,515.0,455.25,61.65,63.45
AAPL,1328020230,P,1331956800,640.0,455.25,182.4,186.5
AAPL,1328020230,P,1331956800,630.0,455.25,172.4,176.5
AAPL,1328020230,P,1334980800,180.0,455.25,0.0,0.08
AAPL,1328020230,P,1334980800,460.0,455.25,21.85,22.15
AAPL,1328020230,P,1334980800,470.0,455.25,27.45,27.8
AAPL,1328020230,P,1334980800,480.0,455.25,33.9,34.25
AAPL,1328020230,P,1334980800,185.0,455.25,0.0,0.08
AAPL,1328020230,P,1334980800,195.0,455.25,0.0,0.08
AAPL,1328020230,P,1334980800,440.0,455.25,13.15,13.4
AAPL,1328020230,P,1334980800,200.0,455.25,0.01,0.08
AAPL,1328020230,P,1334980800,210.0,455.25,0.0,0.08
AAPL,1328020230,P,1334980800,190.0,455.25,0.0,0.08
AAPL,1328020230,P,1334980800,220.0,455.25,0.0,0.09
AAPL,1328020230,P,1334980800,175.0,455.25,0.0,0.08
AAPL,1328020230,P,1334980800,170.0,455.25,0.0,0.08
AAPL,1328020230,P,1334980800,450.0,455.25,17.15,17.4
AAPL,1328020230,P,1334980800,165.0,455.25,0.0,0.08
AAPL,1328020230,P,1358571600,220.0,455.25,1.68,2.02
AAPL,1328020230,P,1358571600,210.0,455.25,1.46,1.76
AAPL,1328020230,P,1358571600,260.0,455.25,3.45,3.85
AAPL,1328020230,P,1358571600,250.0,455.25,3.0,3.35
AAPL,1328020230,P,1358571600,240.0,455.25,2.31,2.83
AAPL,1328020230,P,1358571600,230.0,455.25,2.04,2.39
AAPL,1328020230,P,1358571600,270.0,455.25,4.05,4.45
AAPL,1328020230,P,1358571600,280.0,455.25,5.0,5.25
AAPL,1328020230,P,1358571600,290.0,455.25,5.7,6.15
AAPL,1328020230,P,1358571600,300.0,455.25,7.0,7.15
AAPL,1328020230,P,1358571600,310.0,455.25,8.1,8.45
AAPL,1328020230,P,1358571600,490.0,455.25,68.55,69.9
AAPL,1328020230,P,1390021200,660.0,455.25,219.5,222.0
AAPL,1328020230,P,1390021200,670.0,455.25,228.05,232.1
AAPL,1328020230,P,1358571600,670.0,455.25,216.5,218.75
AAPL,1328020230,P,1390021200,650.0,455.25,211.0,213.65
AAPL,1328020230,P,1350705600,675.0,455.25,218.85,222.3
AAPL,1328020230,P,1342843200,675.0,455.25,218.0,221.4
AAPL,1328020230,P,1342843200,680.0,455.25,222.95,226.4
AAPL,1328020230,P,1350705600,680.0,455.25,225.15,226.5
AAPL,1328020230,P,1358571600,680.0,455.25,226.15,228.3
AAPL,1328020230,P,1358571600,675.0,455.25,221.6,223.3
AAPL,1328020230,P,1334980800,660.0,455.25,202.45,206.5
AAPL,1328020230,P,1334980800,670.0,455.25,212.45,216.5
AAPL,1328020230,P,1334980800,650.0,455.25,192.45,195.8
AAPL,1328020230,P,1342843200,650.0,455.25,193.2,196.6
AAPL,1328020230,P,1334980800,520.0,455.25,66.35,67.05
AAPL,1328020230,P,1342843200,660.0,455.25,203.15,206.5
AAPL,1328020230,P,1334980800,510.0,455.25,57.45,58.05
AAPL,1328020230,P,1342843200,670.0,455.25,213.0,216.45
AAPL,1328020230,P,1334980800,500.0,455.25,49.0,49.5
AAPL,1328020230,P,1350705600,650.0,455.25,195.9,197.35
AAPL,1328020230,P,1358571600,650.0,455.25,196.45,200.45
AAPL,1328020230,P,1358571600,660.0,455.25,206.85,209.25
AAPL,1328020230,P,1350705600,660.0,455.25,205.55,207.0
AAPL,1328020230,P,1350705600,670.0,455.25,213.95,217.4
AAPL,1328020230,P,1334980800,490.0,455.25,41.15,41.55
AAPL,1328020230,P,1350705600,580.0,455.25,130.9,132.2
AAPL,1328020230,P,1350705600,590.0,455.25,139.5,141.9
AAPL,1328020230,P,1350705600,245.0,455.25,1.33,1.53
AAPL,1328020230,P,1350705600,255.0,455.25,1.63,1.84
AAPL,1328020230,P,1350705600,525.0,455.25,85.6,86.6
AAPL,1328020230,P,1350705600,535.0,455.25,93.4,94.2
AAPL,1328020230,P,1350705600,530.0,455.25,89.35,90.35
AAPL,1328020230,P,1350705600,585.0,455.25,134.15,137.45
AAPL,1328020230,P,1350705600,260.0,455.25,1.79,1.99
AAPL,1328020230,P,1350705600,520.0,455.25,82.05,82.8
AAPL,1328020230,P,1350705600,250.0,455.25,1.49,1.69
AAPL,1328020230,P,1358571600,285.0,455.25,5.15,5.7
AAPL,1328020230,P,1358571600,275.0,455.25,4.45,4.85
AAPL,1328020230,P,1358571600,315.0,455.25,8.35,9.0
AAPL,1328020230,P,1358571600,295.0,455.25,6.1,6.7
AAPL,1328020230,P,1358571600,305.0,455.25,7.15,7.75
AAPL,1328020230,P,1358571600,325.0,455.25,9.8,10.4
AAPL,1328020230,P,1358571600,335.0,455.25,11.0,12.1
AAPL,1328020230,P,1358571600,365.0,455.25,17.2,18.05
AAPL,1328020230,P,1358571600,345.0,455.25,13.3,13.9
AAPL,1328020230,P,1358571600,355.0,455.25,15.25,15.8
AAPL,1328020230,P,1358571600,415.0,455.25,32.1,33.15
AAPL,1328020230,P,1358571600,405.0,455.25,28.55,29.6
AAPL,1328020230,P,1358571600,425.0,455.25,35.95,37.15
AAPL,1328020230,P,1358571600,435.0,455.25,40.15,41.3
AAPL,1328020230,P,1358571600,265.0,455.25,3.6,4.15
AAPL,1328020230,P,1358571600,255.0,455.25,3.15,3.6
AAPL,1328020230,P,1358571600,375.0,455.25,19.7,20.6
AAPL,1328020230,P,1358571600,385.0,455.25,23.0,23.35
AAPL,1328020230,P,1358571600,205.0,455.25,1.3,1.62
AAPL,1328020230,P,1358571600,245.0,455.25,2.66,3.1
AAPL,1328020230,P,1358571600,225.0,455.25,1.9,2.23
AAPL,1328020230,P,1358571600,215.0,455.25,1.56,1.9
AAPL,1328020230,P,1358571600,235.0,455.25,2.16,2.7
AAPL,1328020230,P,1334980800,590.0,455.25,132.9,136.35
AAPL,1328020230,P,1334980800,570.0,455.25,114.6,115.1
AAPL,1328020230,P,1358571600,570.0,455.25,126.0,129.45
AAPL,1328020230,P,1358571600,580.0,455.25,135.0,137.1
AAPL,1328020230,P,1358571600,590.0,455.25,143.35,146.2
AAPL,1328020230,P,1334980800,580.0,455.25,122.95,126.35
AAPL,1328020230,P,1358571600,395.0,455.25,25.4,26.4
AAPL,1328020230,P,1358571600,440.0,455.25,42.35,43.5
AAPL,1328020230,P,1390021200,220.0,455.25,5.55,6.25
AAPL,1328020230,P,1350705600,625.0,455.25,170.8,174.25
AAPL,1328020230,P,1390021200,225.0,455.25,6.05,6.85
AAPL,1328020230,P,1350705600,620.0,455.25,166.1,169.5
AAPL,1328020230,P,1390021200,230.0,455.25,6.6,7.35
AAPL,1328020230,P,1390021200,240.0,455.25,7.85,8.55
AAPL,1328020230,P,1390021200,265.0,455.25,11.25,12.3
AAPL,1328020230,P,1390021200,250.0,455.25,9.2,9.9
AAPL,1328020230,P,1390021200,270.0,455.25,11.95,13.35
AAPL,1328020230,P,1390021200,245.0,455.25,8.55,9.25
AAPL,1328020230,P,1350705600,630.0,455.25,175.5,178.95
AAPL,1328020230,P,1350705600,615.0,455.25,161.4,164.85
AAPL,1328020230,P,1390021200,235.0,455.25,7.2,7.9
AAPL,1328020230,P,1390021200,640.0,455.25,203.35,205.35
AAPL,1328020230,P,1390021200,260.0,455.25,10.55,11.6
AAPL,1328020230,P,1390021200,255.0,455.25,9.85,10.85
AAPL,1328020230,P,1390021200,275.0,455.25,13.1,14.25
AAPL,1328020230,P,1350705600,635.0,455.25,180.25,183.75
AAPL,1328020230,P,1358571600,630.0,455.25,178.55,181.85
AAPL,1328020230,P,1358571600,620.0,455.25,170.45,172.2
AAPL,1328020230,P,1390021200,620.0,455.25,186.2,190.3
AAPL,1328020230,P,1390021200,630.0,455.25,195.35,197.0
AAPL,1328020230,P,1342843200,630.0,455.25,173.45,176.9
AAPL,1328020230,P,1342843200,620.0,455.25,163.85,167.15
AAPL,1328020230,P,1334980800,620.0,455.25,162.4,166.5
AAPL,1328020230,P,1334980800,630.0,455.25,172.45,175.8
AAPL,1328020230,P,1358571600,480.0,455.25,62.65,64.0
AAPL,1328020230,P,1358571600,510.0,455.25,81.9,82.7
AAPL,1328020230,P,1334980800,205.0,455.25,0.0,0.08
AAPL,1328020230,P,1342843200,205.0,455.25,0.26,0.36
AAPL,1328020230,P,1342843200,250.0,455.25,0.54,0.68
AAPL,1328020230,P,1342843200,240.0,455.25,0.47,0.57
AAPL,1328020230,P,1342843200,280.0,455.25,1.05,1.15
AAPL,1328020230,P,1342843200,260.0,455.25,0.73,0.79
AAPL,1328020230,P,1342843200,270.0,455.25,0.85,0.95
AAPL,1328020230,P,1342843200,500.0,455.25,59.25,59.95
AAPL,1328020230,P,1342843200,510.0,455.25,66.55,67.35
AAPL,1328020230,P,1390021200,300.0,455.25,18.4,19.1
AAPL,1328020230,P,1390021200,310.0,455.25,20.15,21.45
AAPL,1328020230,P,1390021200,320.0,455.25,22.35,24.2
AAPL,1328020230,P,1358571600,530.0,455.25,95.9,96.7
AAPL,1328020230,P,1358571600,610.0,455.25,160.9,163.75
AAPL,1328020230,P,1334980800,610.0,455.25,152.45,156.4
AAPL,1328020230,P,1390021200,610.0,455.25,179.2,180.85
AAPL,1328020230,P,1342843200,210.0,455.25,0.25,0.38
AAPL,1328020230,P,1342843200,220.0,455.25,0.29,0.44
AAPL,1328020230,P,1342843200,230.0,455.25,0.37,0.5
AAPL,1328020230,P,1342843200,200.0,455.25,0.21,0.33
AAPL,1328020230,P,1342843200,520.0,455.25,74.3,74.85
AAPL,1328020230,P,1342843200,540.0,455.25,90.6,91.85
AAPL,1328020230,P,1342843200,550.0,455.25,99.5,100.25
AAPL,1328020230,P,1342843200,530.0,455.25,82.2,84.35
AAPL,1328020230,P,1342843200,600.0,455.25,145.8,146.8
AAPL,1328020230,P,1342843200,610.0,455.25,155.5,156.4
AAPL,1328020230,P,1390021200,280.0,455.25,13.9,15.1
AAPL,1328020230,P,1390021200,290.0,455.25,15.85,17.1
AAPL,1328020230,P,1342843200,560.0,455.25,108.15,109.9
AAPL,1328020230,P,1342843200,570.0,455.25,117.3,119.1
AAPL,1328020230,P,1342843200,580.0,455.25,125.55,128.8
AAPL,1328020230,P,1342843200,590.0,455.25,134.8,138.0
AAPL,1328020230,P,1390021200,635.0,455.25,199.15,201.1
AAPL,1328020230,P,1390021200,215.0,455.25,5.05,5.5
AAPL,1328020230,P,1342843200,195.0,455.25,0.2,0.31
AAPL,1328020230,P,1342843200,190.0,455.25,0.18,0.28
AAPL,1328020230,P,1342843200,185.0,455.25,0.16,0.27
AAPL,1328020230,P,1337400000,280.0,455.25,0.24,0.4
AAPL,1328020230,P,1337400000,300.0,455.25,0.45,0.55
AAPL,1328020230,P,1337400000,290.0,455.25,0.33,0.46
AAPL,1328020230,P,1337400000,295.0,455.25,0.39,0.51
AAPL,1328020230,P,1337400000,275.0,455.25,0.2,0.34
AAPL,1328020230,P,1337400000,265.0,455.25,0.15,0.29
AAPL,1328020230,P,1337400000,285.0,455.25,0.27,0.42
AAPL,1328020230,P,1337400000,270.0,455.25,0.17,0.31
AAPL,1328020230,P,1337400000,245.0,455.25,0.05,0.19
AAPL,1328020230,P,1337400000,240.0,455.25,0.03,0.2
AAPL,1328020230,P,1337400000,255.0,455.25,0.09,0.24
AAPL,1328020230,P,1337400000,260.0,455.25,0.11,0.25
AAPL,1328020230,P,1337400000,215.0,455.25,0.0,0.11
AAPL,1328020230,P,1337400000,235.0,455.25,0.02,0.19
AAPL,1328020230,P,1337400000,220.0,455.25,0.01,0.13
AAPL,1328020230,P,1337400000,230.0,455.25,0.02,0.18
AAPL,1328020230,P,1337400000,250.0,455.25,0.06,0.23
AAPL,1328020230,P,1337400000,600.0,455.25,143.1,146.55
AAPL,1328020230,P,1337400000,635.0,455.25,177.95,181.35
AAPL,1328020230,P,1337400000,625.0,455.25,167.95,171.3
AAPL,1328020230,P,1337400000,615.0,455.25,158.0,161.4
AAPL,1328020230,P,1337400000,630.0,455.25,172.95,176.3
AAPL,1328020230,P,1337400000,620.0,455.25,163.1,166.35
AAPL,1328020230,P,1337400000,610.0,455.25,154.25,155.45
AAPL,1328020230,P,1337400000,550.0,455.25,94.95,98.2
AAPL,1328020230,P,1337400000,585.0,455.25,128.45,131.85
AAPL,1328020230,P,1337400000,580.0,455.25,124.9,125.85
AAPL,1328020230,P,1337400000,595.0,455.25,138.2,141.65
AAPL,1328020230,P,1337400000,560.0,455.25,104.4,107.7
AAPL,1328020230,P,1337400000,565.0,455.25,109.05,112.5
AAPL,1328020230,P,1337400000,575.0,455.25,118.65,122.0
AAPL,1328020230,P,1337400000,590.0,455.25,133.45,136.6
AAPL,1328020230,P,1337400000,570.0,455.25,113.85,117.3
AAPL,1328020230,P,1337400000,555.0,455.25,99.55,103.0
AAPL,1328020230,P,1337400000,545.0,455.25,90.25,93.6
AAPL,1328020230,P,1337400000,320.0,455.25,0.82,0.92
AAPL,1328020230,P,1337400000,605.0,455.25,148.25,151.5
AAPL,1328020230,P,1337400000,540.0,455.25,86.9,89.05
AAPL,1328020230,P,1337400000,310.0,455.25,0.61,0.7
AAPL,1328020230,P,1337400000,325.0,455.25,0.96,1.06
AAPL,1328020230,P,1337400000,315.0,455.25,0.7,0.8
AAPL,1328020230,P,1337400000,535.0,455.25,82.35,84.35
AAPL,1328020230,P,1337400000,305.0,455.25,0.52,0.62
AAPL,1328020230,P,1337400000,225.0,455.25,0.01,0.13
AAPL,1328020230,P,1350705600,640.0,455.25,185.05,188.5
AAPL,1328020230,P,1342843200,640.0,455.25,183.3,186.75
AAPL,1328020230,P,1358571600,640.0,455.25,188.65,190.1
AAPL,1328020230,P,1334980800,640.0,455.25,182.4,186.5
AAPL,1328020230,P,1390021200,600.0,455.25,171.2,172.95
AAPL,1328020230,P,1390021200,675.0,455.25,232.4,236.4
AAPL,1328020230,P,1328245200,500.0,455.25,42.5,46.6
AAPL,1328020230,P,1328245200,505.0,455.25,47.5,51.65
AAPL,1328020230,P,1328245200,390.0,455.25,0.01,0.04
AAPL,1328020230,P,1328245200,395.0,455.25,0.0,0.04
AAPL,1328020230,P,1328245200,510.0,455.25,52.5,56.6
AAPL,1328020230,P,1329541200,220.0,455.25,0.0,0.02
